Estado,Sumatoria,Mediana,Varianza
Healthy,9.682161434436896,13.514713792171014,8.504735787450324
Healthy,9.582984192613761,13.606866585445319,8.496685404831581
Healthy,9.605704427869203,13.521286070140519,8.498247804317018
Healthy,9.55597106209534,13.42460921328353,8.438676803674673
Healthy,8.727255282180302,13.276217484782615,7.699035218328813
Healthy,8.789007314308506,13.368796884063958,7.760392344893507
Healthy,9.14159236162762,13.789217301621683,8.111548368854772
Healthy,8.896449866564529,13.405650116080047,7.9052598063537705
Healthy,8.671934643664173,13.081223207165191,7.602752656172566
Healthy,8.568353309772801,13.283856074312594,7.524253188525344
Healthy,8.488778738281942,12.922458059054607,7.332397008423251
Healthy,8.403587651264816,12.962183154391086,7.271242221978024
Healthy,8.382966395916377,12.860926324852558,7.227699120687226
Healthy,8.290629497545078,12.782804943510568,7.137134009941974
Healthy,8.630783665680498,12.9808385897103,7.513001798077282
Healthy,8.58134890073988,12.891932656553346,7.4580057702022815
Healthy,8.630981045664795,12.82101843516267,7.460936349520319
Healthy,8.497268783140575,12.687079146215913,7.365564104209603
Healthy,8.400768168379688,12.829798015952331,7.281474123735596
Healthy,8.00508472850152,12.3492586447484,6.815136622248628
Healthy,8.296557975550623,12.105055751106889,7.049743301613734
Healthy,8.320753274421465,12.97060652069006,7.200291362375436
Healthy,7.872268171710966,11.923334650975935,6.5751311042104605
Healthy,7.728574277930252,12.023711913636184,6.442540995040831
Healthy,7.954146197111655,12.072297460883158,6.652941026592523
Healthy,7.956218100393863,12.008498222219378,6.606708359888375
Healthy,8.102961074405329,12.153550148543431,6.806823134149843
Healthy,8.135441040671417,12.118363070845868,6.792789172701619
Healthy,8.29328985613366,12.050340731451504,6.803635700400072
Healthy,7.619722456824902,12.178877085388415,6.322796836827051
Healthy,7.727364085194288,12.392133283757683,6.443352517863628
Healthy,8.368731766315497,12.597360668585578,7.130950823704075
Healthy,8.416038494558922,12.87833490592858,7.2741881110922675
Healthy,8.349980255821654,12.62953026806519,7.126499788144786
Healthy,8.13919650012837,12.409774704611426,6.901339438344528
Healthy,8.525377555363225,12.783258736852757,7.335685948786309
Healthy,8.312853422989267,12.63522824423217,7.127522839198058
Healthy,7.9723343598297,12.120111233074736,6.623305222876973
Healthy,7.8971841125687146,11.99469341746221,6.54460946664884
Healthy,7.972294146444424,12.157662420591219,6.635290716087229
Healthy,8.339411446002632,13.045541204265854,7.237857585424253
Healthy,7.9000748797627764,12.064515620883961,6.614084409864849
Healthy,7.901568064793445,12.091866127744685,6.6202563546598165
Healthy,7.736758482170173,11.925093900883597,6.4239710934422485
Healthy,7.7932637798545175,12.071138207617924,6.485086748763627
Healthy,10.07177811034397,14.791209428707893,9.280409807383784
Healthy,10.041454775030399,15.01931386931993,9.305409108985925
Healthy,7.1529906579633975,11.90874582845161,5.813441485703618
Healthy,7.153018449657384,12.028448592005269,5.859002942174414
Healthy,7.307171645027981,12.098380520122328,6.019211631522134
Healthy,6.842152670486861,12.109121351296222,5.506944617868029
Healthy,6.800452939883277,12.275233093732652,5.430324343363295
Healthy,6.788351458698983,12.417794460342776,5.440159780259337
Healthy,6.835740827498743,12.552877451621086,5.493979557050053
Healthy,6.770531166755255,12.523632084450556,5.404423675287634
Healthy,7.566306243845279,12.713520889820153,6.349278057819022
Healthy,6.9717173563455805,11.73860248120101,5.553295956942815
Healthy,7.045959636505352,11.761679092892289,5.616370369796886
Healthy,7.018237675484957,11.92283347053175,5.614990702561231
Healthy,6.857432341273717,12.595782894868362,5.49049191415507
Healthy,6.895252749133358,12.522195316065527,5.553679828621118
Healthy,7.69312451264536,10.855109127680217,5.9318823142683765
Healthy,7.548690532684928,10.910203121891552,5.878977111186862
Healthy,7.8478990174234875,11.120971082384317,6.198743985535473
Healthy,7.938506193654102,11.326877938756263,6.394986296691959
Healthy,7.836459231548641,11.519853998607818,6.419276162674941
Healthy,7.325422363571745,10.637746219380217,5.520144103452447
Healthy,6.948540175527988,11.779571979403093,5.612280796811614
Healthy,7.056996288525653,11.896421589091146,5.703465800224776
Healthy,6.855509709952555,11.820359638065808,5.446577881948157
Healthy,6.753186723476571,12.02075832661496,5.3876770183381355
Healthy,6.921147395414346,12.393857757665346,5.5854277986501755
Healthy,6.686220763396054,12.021345244137763,5.239350485804233
Healthy,6.842579492543365,12.291946980642209,5.432981343009399
Healthy,7.194150932767908,10.536946149456796,5.452635566154243
Healthy,7.625986885211408,10.768884232130617,5.772105121443994
Healthy,7.536608512703093,10.721641545808748,5.640413437362896
Healthy,7.706976583531765,11.111636584620804,5.999893290942955
Healthy,7.619550329671828,11.11030981652207,5.917725445717086
Healthy,6.928955951344227,10.929755106525663,5.336329972546083
Healthy,8.819642427779444,13.991298639829042,7.8830391332027645
Healthy,8.965264443723967,13.91580491850399,8.045125051114526
Healthy,9.083407779357946,14.02534980584735,8.162451584199733
Healthy,8.994583019911838,14.100245826871184,8.06721269071494
Healthy,9.067507673039636,13.89676383173063,8.14491566940443
Healthy,9.107182065112877,13.969476869183065,8.184920942908375
Healthy,9.173127920734805,14.134635015144418,8.273761414986962
Healthy,8.928508393346752,14.061339214358217,7.983110261022694
Healthy,9.04040669094784,13.839408693438678,8.072700215137449
Healthy,8.83238715386128,13.692792905690517,7.82612302445372
Healthy,9.19494120998612,14.573198914344951,8.317020251868856
Healthy,9.22187427620323,14.259351373966481,8.328870543944964
Healthy,9.255739801193432,14.259901471228098,8.371258657899292
Healthy,9.238130004292513,14.259890030792745,8.333696875194539
Healthy,9.071533960920702,14.019518592493032,8.167760566767889
Healthy,9.024754845824477,14.12713870054561,8.125693056531205
Healthy,9.09604509145445,14.047309234720885,8.178551659732411
Healthy,9.195139840580872,14.238644932039517,8.31074573063787
Healthy,6.798390933985003,11.793837626452357,5.371603771740668
Healthy,7.524008266924081,12.850953033150478,6.319774604844581
Healthy,7.382989332139333,12.757903998445737,6.150489497487509
Healthy,6.923807458448898,12.323025001541993,5.58448590418095
Healthy,7.855705654346818,13.201300000894713,6.691525172149898
Healthy,6.455554477364272,11.283588322687542,4.8632939380211875
Healthy,6.6888485334308365,11.673687476025162,5.162610914664319
Healthy,8.557391835681402,13.208172109919232,7.487113627122652
Healthy,8.432636267395587,13.103995680288957,7.300113790801028
Healthy,8.465800369140585,12.909836251098262,7.337270843972065
Healthy,8.503170757387235,13.143637369693462,7.422124616036462
Healthy,8.496421909699349,13.110369718026805,7.386163363578514
Healthy,7.430516214261641,12.038905019842188,5.910870731646402
Healthy,7.425960070756909,12.105422946614741,5.887355992480489
Healthy,7.356347851307535,12.172376343035289,5.822791151317249
Healthy,7.346090123825174,12.051729284622159,5.804209960874625
Healthy,7.566984012658531,12.241801794690195,6.036701969961263
Healthy,7.440195178241344,12.213549782589608,5.921414377815286
Healthy,8.777081139657048,13.696169771976566,7.820317575536474
Healthy,9.088797242640497,13.6839968192935,8.018767274283979
Healthy,9.014276161409118,13.53402867812511,7.99404767126439
Healthy,7.430505976090086,11.674240634674167,6.0403330813703695
Healthy,7.171337959212598,11.760482111158161,5.75203003669874
Healthy,7.186331802166504,11.783851155639839,5.734459031517661
Healthy,7.310352432248544,11.30905981649197,5.7629421421383755
Healthy,6.753097838851258,11.359792224138875,5.174353340319306
Healthy,8.032518701858177,12.157938242350719,6.817941281636792
Healthy,7.67669240354148,12.442595848708818,6.459399756868584
Healthy,7.705358045487483,12.345376846470405,6.492261506930866
Healthy,8.868489115168934,13.237778868312084,7.919237922326071
Healthy,8.63764204346522,12.96765013477568,7.579590000010651
Healthy,8.627543758328262,12.95502441015976,7.560274949522496
Healthy,7.473270256053776,12.084413694264093,6.108000896381881
Healthy,7.253728363907066,11.860342893832865,5.767221536032463
Healthy,7.394651326719316,12.039392077921095,5.931023213837362
Healthy,7.192201039965182,12.264748031933975,5.8645441554963735
Healthy,6.953125262510391,11.887905733556758,5.489768311706359
Healthy,6.852361111132777,11.9955756156944,5.420682737318105
Healthy,7.376391207004107,11.883013926969785,6.036214506123683
Healthy,7.12018006228698,11.888925702911896,5.7430966202557325
Healthy,7.311927795570247,12.275411132005912,5.915456037531633
Healthy,7.140549525455918,12.272970045747705,5.765978241457932
Healthy,6.541212955167016,10.834392312582455,4.939409761049251
Healthy,6.340041207628902,11.00863910021702,4.7331428182591715
Healthy,6.516196820725034,11.255369410651157,4.898632798139814
Healthy,6.3790693156509795,11.182853723112173,4.7802853673536685
Healthy,7.731803291011737,12.288837852513149,6.394407155095573
Healthy,7.549604727508033,12.074171615729412,6.152010383792357
Healthy,7.533063806073069,12.357565473749675,6.087301361267466
Healthy,7.560521265436397,12.109527001406938,6.166057599839427
Healthy,7.754392693733775,12.361464568623358,6.4176803399872595
Healthy,7.684805622603904,11.91732669792345,6.206580261558829
Healthy,7.597705060473109,12.583184719264773,6.137813490533552
Healthy,7.5862008423840015,12.256355460146144,6.124036634323168
Healthy,7.155905822683239,10.360963303839885,5.2929836815652225
Healthy,7.173312777834966,10.682675671693133,5.491097153578257
Healthy,7.038396470260088,10.6367532740565,5.347934288620765
Healthy,7.063225509093126,10.647322369906197,5.383089919863272
Healthy,7.340977488134068,11.556225080265998,5.92301797173824
Healthy,7.168610706920031,11.684697884874465,5.732765756625378
Healthy,7.1267415849949005,11.916604466224902,5.697886594566964
Healthy,7.009356844305394,11.529007309684935,5.551496662379928
Healthy,6.274462048040631,10.750499480867903,4.622363450925439
Healthy,5.896412611010896,10.903135932932862,4.2116230958417225
Healthy,6.051653748288633,10.855488455429409,4.389243865485187
Healthy,5.874231740763879,10.555253683181741,4.145006534526173
Healthy,8.22225350019135,12.185625039442982,6.934073354641353
Healthy,8.177755177871516,12.37284230370889,6.893553729518067
Healthy,8.155905106470128,12.373401080926149,6.846111957956008
Healthy,8.012896495470084,12.05469332136162,6.704775188707377
Healthy,5.897937058100632,10.47426350634066,4.005247972454399
Healthy,5.7297729501341585,10.593840943848987,3.780526758030005
Healthy,5.7171510727735875,10.441184026175081,3.7488372348112575
Healthy,5.671097629134124,10.05660743319279,3.7053272753518964
Healthy,6.916586539417778,11.313573457707742,5.187072188436873
Healthy,6.750527686206429,11.28069366597592,4.922292573531188
Healthy,6.644123027103808,11.258719785792705,4.850830772013768
Healthy,6.614516716199532,10.86351110199922,4.740208258891195
Healthy,8.765228508027063,11.804420677289096,7.028663676362516
Healthy,8.837570745072613,12.078517247907707,7.230091638932688
Healthy,8.814403744193166,12.326196974748962,7.397349646804862
Healthy,8.729361222800138,11.973342616075044,7.105641146792067
Healthy,6.741875344098049,11.595325074984522,5.299045317528692
Healthy,6.807875063404472,11.340071268904238,5.31372436052591
Healthy,6.667602475126673,11.480024904314673,5.199647651581811
Healthy,5.750856868602507,10.606837646998086,4.075483462227823
Healthy,5.663266765851827,10.494888375051545,3.958779990797573
Healthy,5.812259996209298,10.610728901652195,4.120958450143823
Healthy,7.99965604287582,12.004357933555426,6.668813718658493
Healthy,7.941941774996683,12.010866833351393,6.568184109732177
Healthy,7.9630785526135295,11.946722067089015,6.651118683866378
Healthy,5.401969244962978,10.045009065234776,3.5278603242369466
Healthy,5.5577429868936585,10.11193914138181,3.5691724229929007
Healthy,5.4668762115332425,10.20472175905613,3.5424027196159225
Healthy,6.335705970670673,10.811577692355847,4.553874501545661
Healthy,6.391982677355658,10.882036866724286,4.607419045192843
Healthy,8.744720722804816,13.521374320262504,7.75655275831241
Healthy,8.812637075120481,13.769422269947519,7.867642422643343
Healthy,8.680649173711013,13.441920737990609,7.67925998654233
Healthy,8.759344627930869,13.448041213254653,7.7425764597635
Healthy,8.87383339049445,13.573222887543466,7.91127237224279
Healthy,8.006876606854897,12.49642313048057,6.766524484541333
Healthy,8.19389042339999,12.696115701850436,6.960634159187413
Healthy,7.99923591417115,12.287149311418675,6.703357322070212
Healthy,8.04681630685179,12.315987143665325,6.7080084265929525
Healthy,8.162396563788723,12.348624782044983,6.867944951583745
Healthy,7.463224336745359,12.347732735567556,6.1829151924674255
Healthy,7.503497376547818,12.331175811877017,6.1997495743537
Healthy,7.490216019718459,12.347085244133371,6.238201311440695
Healthy,6.818934414004974,11.908344785053899,5.416442589477674
Healthy,6.9293656728126685,11.924134168226459,5.532345712466787
Healthy,6.955404358768077,11.933916651608001,5.521089026518752
Healthy,7.154363478242026,12.318369750317657,5.76532939207928
Healthy,7.202191807067953,12.327014670061592,5.855107928077651
Healthy,6.566590178086568,11.636335014719805,5.092999456306205
Healthy,6.731009907353878,12.25619601371786,5.285443175889085
Healthy,6.575671881748549,12.21079439633806,5.111661032866226
Healthy,6.649830350733887,12.147043830840484,5.209848674608877
Healthy,6.725342409761278,12.236982222619167,5.301162162131417
Healthy,6.247498309405858,10.006430602560226,4.1507986851556575
Healthy,6.357747489706598,10.317301668272284,4.356036674852171
Healthy,5.925783231614136,9.914812569204182,3.943642825241637
Healthy,6.21775060382883,10.00589952601816,4.017503866070229
Healthy,6.169475294023292,10.10407444469942,4.1886542790937025
Healthy,8.070696135154991,12.794914468782709,6.964733614617589
Healthy,7.928620958930101,12.91529470811264,6.814470260630094
Healthy,7.97334382688577,13.089248369095927,6.861950033706457
Healthy,7.878767996781284,12.974452507880077,6.771776283600531
Healthy,7.921446696661111,12.917683713302237,6.808782388648652
Healthy,7.8924309265841766,13.088890377996588,6.776831072444988
Healthy,7.656973314449016,11.797327713014706,6.361473635353351
Healthy,7.685001586218838,11.993362523482796,6.425335500177544
Healthy,7.7782593948035785,12.192466438842725,6.5541175765774415
Healthy,7.654696313414776,11.984589477673882,6.380368013693434
Healthy,7.68335722771922,11.853194145153093,6.394272504925075
Healthy,7.673749972200609,12.137697751755901,6.426594174425272
Healthy,7.4016320153740605,12.494505939637914,6.116666356955474
Healthy,7.428726256996246,12.741050651115179,6.166299521153695
Healthy,7.5148971564494165,12.844946838806933,6.233484086194072
Healthy,7.448118110402879,12.813955428907361,6.181432553602343
Healthy,7.410491986109268,12.580791042346183,6.093708812388916
Healthy,7.324059716945631,12.46130723407682,6.034613572651624
Healthy,7.277342068085744,10.959759331159532,5.597314895863356
Healthy,7.3663667343126304,11.236932486605458,5.730458381920931
Healthy,7.4801161038978625,11.45106626839072,5.9017372406296165
Healthy,7.384253840514028,11.268662402858004,5.782447157841786
Healthy,7.399617224305271,11.12422732322289,5.6947865106495446
Healthy,7.4743175040932925,11.354204376811879,5.792264844531875
Healthy,8.123498747408236,13.0009787168347,6.988906455826606
Healthy,8.091052186521154,13.123688544070216,6.999091104508068
Healthy,8.176388571806884,13.244897254604263,7.093619732973039
Healthy,8.182862746285995,13.319495657165438,7.083386616860318
Healthy,8.198649722562845,13.085448686010777,7.0835843632924735
Healthy,8.022305128018724,12.897203461421704,6.877259289551836
Healthy,7.770352302702378,13.192868199476461,6.623684619948335
Healthy,7.788989562155087,13.384739825614837,6.657074301029409
Healthy,7.905362130777754,13.416132734124744,6.781283682369688
Healthy,7.850855571766789,13.317235940753315,6.7041002211765335
Healthy,7.804616229175968,13.312264634178936,6.651746434716839
Healthy,7.922398491705288,13.34824599733299,6.7825242994628345
Healthy,9.220498977019519,14.31900260169431,8.373751442286958
Healthy,9.640155766678054,14.212871955580171,8.827248294895627
Healthy,9.781208282908818,14.361500592864495,8.97480643351034
Healthy,9.65513400397751,14.1446179979695,8.842036149311834
Healthy,9.658228725614444,14.254815175071402,8.837468244040704
Healthy,9.85862589996742,14.76386646308472,9.124249453683653
Healthy,9.667216154210145,14.251068369885783,8.861798709394558
Healthy,9.754972418088371,14.305199498087793,8.903296743584297
Healthy,9.832123234308916,14.26305343612652,8.9775402226547
Healthy,9.62306768103212,14.15234531839744,8.764780779256993
Healthy,9.774309516750845,14.273702156810105,8.944388770187969
Healthy,9.714323096958948,14.239307000803047,8.86799569743039
Healthy,9.58126512183772,14.449979765191173,8.78401673953503
Healthy,9.301746707943924,14.087286734474015,8.447376275784242
Healthy,9.663602155515683,14.40647719802055,8.836807322042135
Healthy,9.347639173955454,14.193505289204387,8.50331017053323
Healthy,9.478990550463774,14.262766920707026,8.671618319672868
Healthy,8.805762823000379,13.837763830728768,7.761730815447225
Healthy,8.816601946650088,13.874365924226659,7.752646950060668
Healthy,8.82389886729395,13.899850152625671,7.745767881686865
Healthy,8.744821717932021,13.640646914756427,7.622079666711818
Healthy,8.775338630532563,13.7801576388528,7.703917470306833
Healthy,8.711336920080308,13.773176527179036,7.657686601511204
Healthy,8.757081599546176,13.60468188071576,7.6449932080820435
Healthy,8.711797118172024,13.369532247381681,7.56856975697051
Healthy,8.684181546879039,13.488160559630423,7.574658904700176
Healthy,8.752389125804184,13.422162472187255,7.617586326022351
Healthy,8.749141006247731,13.59210964268997,7.662873272161213
Healthy,8.473404372656013,13.28287989729994,7.419497804468373
Healthy,8.368265644954944,13.346530534714125,7.287878887126029
Healthy,8.42692685208131,13.404607982309495,7.35723023689155
Healthy,8.276731133756961,13.308177079213232,7.210988834931716
Healthy,8.372816052591256,13.345009734465975,7.283427359860503
Healthy,8.333020028107137,13.243890699223112,7.238780889510539
Healthy,8.465516796887853,13.292563622311915,7.358886077345566
Healthy,8.483316771838588,13.421145313345528,7.405901604231095
Healthy,8.489380948944913,13.41373150758608,7.394876019864074
Healthy,8.47779425963945,13.423742066860255,7.396132723723701
Healthy,8.617137040456198,13.390749363960577,7.52599514267349
Healthy,8.52507848367331,13.419592510883714,7.4462669121328
Healthy,8.444311963235645,13.331377070431971,7.369000854676843
Healthy,8.334401617410284,13.21724806935789,7.248454336849654
Healthy,8.3012074327172,13.079380647863017,7.1409308928050566
Healthy,8.313836449350726,12.97387757655076,7.095198650052514
Healthy,8.380637484230894,12.936228857112306,7.186252663093724
Healthy,8.254221970126055,12.916821259631199,7.089146578549366
Healthy,8.365815337689847,13.050404297662444,7.171865591956018
Healthy,8.26197038633415,12.965497869257453,7.045065672167982
Healthy,8.291308083711526,12.954025582180122,7.097062784833185
Healthy,8.22533793468116,12.995848201201792,7.071580364804898
Healthy,8.286881639396837,13.007890549424243,7.104912159666015
Healthy,8.286114674431131,12.874474511218844,7.098958067861322
Healthy,8.717078929906933,14.16221408989167,7.788231949574013
Healthy,8.711162685947622,14.126588439041518,7.747885462742327
Healthy,8.615361282100789,13.718698684310038,7.618676645536721
Healthy,8.709847507455157,13.927268897687263,7.765413787943788
Healthy,8.646128927782623,14.05418649910908,7.680750996128371
Healthy,8.649646011427196,14.005703563323882,7.695371795341979
Healthy,8.609280809307142,13.922046017534194,7.644961823887982
Healthy,8.634687660872975,13.961325249366348,7.671888108506378
Healthy,8.563156353274683,13.528128465472767,7.565516960167092
Healthy,8.360186236661956,13.594800898288778,7.351542731546969
Healthy,8.497593230803078,13.738596875847627,7.498139982110576
Healthy,8.575866600669858,13.602662022573737,7.5487752766742116
Healthy,8.477530891464474,13.608593275341667,7.4823027215917985
Healthy,8.438497460147557,13.646838319439382,7.420896994750109
Healthy,8.496586399195053,13.675335612442355,7.503254314772545
Healthy,8.57500325120695,13.738507609012126,7.59373108894636
Healthy,8.52276663095375,13.64443150467913,7.52031099782094
Healthy,8.527563546100424,13.504517052892652,7.53329616142976
Healthy,8.512307689833033,13.646749903848443,7.499879036276648
Healthy,8.468179244250996,13.631741268089298,7.441288408306582
Healthy,8.607764066519875,13.81341177062011,7.630614114536853
Healthy,8.588952553582715,13.477722511714264,7.611042621538893
Healthy,8.288849374998664,13.1937149229489,7.227020608516337
Healthy,8.570572947774592,13.437227065547567,7.559119631409933
Healthy,8.845009639807959,14.172108126570702,7.965219108258913
Healthy,8.883911366268666,14.503379640261546,8.004478693822287
Healthy,8.73136485975434,14.081887505741202,7.8174342647835395
Healthy,8.598533193287118,14.003547889071358,7.643485637687781
Healthy,8.614861348942618,13.855340061029656,7.64161222873328
Healthy,8.509147407817323,14.01602756928795,7.546985035282061
Healthy,8.493473324951033,14.066389603724824,7.529524329101197
Healthy,8.573917148070183,13.982278330383675,7.617816139900845
Healthy,8.543953448346626,13.88372852442059,7.558191399290566
Healthy,8.586355919319423,13.92029972101217,7.615558673898526
Healthy,8.574729556915814,13.811879419357977,7.617832792656993
Healthy,8.20426331365834,13.585073337999226,7.1669709862282724
Healthy,8.256361664804999,13.707878756002266,7.217840800011886
Healthy,8.287503514048383,13.656975255779587,7.252117678386686
Healthy,8.238631908325885,13.70730282789644,7.193167410371363
Healthy,8.344692467119266,13.668138559130288,7.319449669203021
Healthy,8.339380590398488,13.774532071358124,7.3125879324650205
Healthy,8.282018476506055,13.682729348692366,7.252969986122656
Healthy,8.358413391112975,13.551551104861172,7.327167850535178
Healthy,8.756952470971687,14.278822373493764,7.839651083493551
Healthy,8.653394016218089,14.049734544950716,7.695382275442794
Healthy,8.661593970511833,14.167875515208273,7.710678228309657
Healthy,8.676991038864088,14.186243609992095,7.718100335286732
Healthy,8.609155544634548,13.989470235939688,7.658343621085037
Healthy,8.673479158047964,14.267530699538904,7.740005717933998
Healthy,8.72061869100782,14.197313339697875,7.768568846321541
Healthy,7.9381130559938535,13.133525511275355,6.772516497546908
Healthy,8.889149762157725,14.179975569126528,7.959317450426268
Healthy,7.38306395649727,11.682384860540473,6.004441957611881
Healthy,7.385186059659592,11.709093425838626,5.99819770688147
Healthy,7.388509231949637,11.636681823877904,6.0182600805533335
Healthy,7.429011395130036,11.588065713937238,6.028144331193591
Healthy,7.232973212446864,11.648100291287284,5.858288899366386
Healthy,7.3100860949432205,12.406527502726462,6.017195147432701
Healthy,7.28480758931102,12.393839990965668,5.986461854589375
Healthy,7.334179471730871,12.350451216186206,6.035179105829206
Healthy,7.2596052101164315,12.352052999788498,5.944459039938758
Healthy,7.259974298178924,12.368045835914083,5.953684782712292
Healthy,8.439282420779316,13.06992883453184,7.3434726424992
Healthy,8.378812813903625,13.22742782553275,7.308740022204835
Healthy,8.344886449959022,13.111725810954912,7.244762121378438
Healthy,8.300576788534995,13.029884780148167,7.2184750088946465
Healthy,8.298866346509104,13.160425166100666,7.1993447579144085
Healthy,8.339179066514625,12.683822303369457,7.141378187617243
Healthy,6.847147029834538,11.459641182649664,5.310035047083129
Healthy,6.855006820036705,11.544637781740755,5.335971182879506
Healthy,6.849224262151196,11.512467904274382,5.306046408400457
Healthy,6.804183391908557,11.467508007110604,5.257969797598707
Healthy,6.693530030172223,11.470470197777693,5.169220093072256
Healthy,6.61289244876777,11.188002302974843,5.043755873781382
Healthy,6.457515824626455,11.025819716546357,4.904561952045943
Healthy,6.6193236218062825,11.098691132379281,5.000421403903211
Healthy,6.496784816542166,11.074470054258333,4.9493302047341485
Healthy,6.491563482881581,11.109388707804504,4.917973742612628
Healthy,7.167131793072211,11.393301028445496,5.751659244359769
Healthy,7.2141023192546925,11.356173314563284,5.766108067297582
Healthy,7.1563806121406435,11.391874566409937,5.747561736765592
Healthy,7.2082897026468,11.372955104434872,5.752634717914719
Healthy,7.134872193570548,11.25500228145785,5.702968413755328
Healthy,7.285069383445127,11.294702152357987,5.846381148616226
Healthy,6.971069165756387,12.042164072925859,5.592367078103136
Healthy,7.025548825640487,12.145261755428995,5.668529236191188
Healthy,6.987822103700703,12.086618871495329,5.603505410734389
Healthy,6.978864944988047,12.078195848865732,5.607313627159798
Healthy,6.936065019604368,12.026999691896092,5.553774399672678
Healthy,7.016107485639449,12.031463882805268,5.660378813205941
Healthy,7.268074276112887,11.812319309465504,5.914113930565539
Healthy,7.410112021628424,11.833054285652432,6.05134388939361
Healthy,7.334781252006798,11.75723568899487,5.953805464450987
Healthy,7.3617268251983266,11.86800115554757,6.033969968935925
Healthy,7.489503916710082,11.797132349423327,6.120835278757219
Healthy,7.510736533385514,11.858782500016199,6.147531770459497
Healthy,8.15566453609595,13.170217021544087,7.044966286989185
Healthy,8.211257996168538,13.13831662673819,7.101268022525895
Healthy,8.190195537338539,13.056861125681932,7.074277733347475
Healthy,8.193687129563783,13.079882763027094,7.067427856151115
Healthy,8.17568879403876,13.141235104721646,7.095841599255516
Healthy,6.742466001456521,11.371393526696165,5.14917301650076
Healthy,6.571830415467709,11.37366095138192,5.002585889385123
Healthy,6.6137824030000205,11.509681035218252,5.04437985334351
Healthy,6.58168404045465,11.292744620511467,5.015098958865039
Healthy,6.762568222825235,11.434326409222292,5.174932078750604
Healthy,5.947592511457435,10.251979012035788,4.213175861151506
Healthy,6.088214374854569,10.277660649260813,4.3959355341212785
Healthy,6.150090300812419,10.43083267600664,4.418743197887835
Healthy,5.995544552016925,10.265131946958107,4.298903770844734
Healthy,5.982657235343222,10.278646426244894,4.2646239050540355
Healthy,6.083210824301489,10.205701553479932,4.36396590396611
Healthy,7.2479098913367626,11.414684292083056,5.815668721929358
Healthy,7.2205272445287685,11.183607791923844,5.725421507091585
Healthy,7.325092769969437,11.304418575397165,5.848250240825148
Healthy,7.101150070227837,11.151159614794661,5.618433879194568
Healthy,7.179617494451096,11.26695168284228,5.74082257510647
Healthy,7.263170741596403,11.505687432578211,5.870019804631708
Healthy,8.173077053777593,12.965959615429405,7.053963025655803
Healthy,8.163687985488158,12.86734090668615,7.002521835690435
Healthy,8.183421839547153,12.995439745767682,7.048956145560333
Healthy,8.18730421153881,12.677729308514044,7.042100171663207
Healthy,8.200779007669047,13.123905063472138,7.079215784988197
Healthy,8.078515224780597,13.010574560082754,6.967356477231344
Healthy,6.697670532803957,11.247326114866313,5.1086718872075165
Healthy,6.635602761982714,11.11992152616737,5.065345191737583
Healthy,6.670059061324768,11.092278261031755,5.0499034767122435
Healthy,6.648745463749949,11.184678047594847,5.051024983267094
Healthy,5.988304158110383,10.397501460940683,4.260429988216722
Healthy,5.754068756927575,10.262278432840267,4.054158973367456
Healthy,5.733730503900651,10.300544727196375,4.006449785352081
Healthy,5.773377538992552,10.282967657381816,4.011849529655149
Healthy,5.82107089852888,10.240456204565913,4.080733129748464
Healthy,5.853255525677859,10.214275972660413,4.136540667687318
Healthy,8.172127930666036,12.766844173803767,7.0723504568319076
Healthy,7.875454080198177,12.514493459928437,6.682867523220852
Healthy,7.7865381563807885,12.423906487003919,6.564017910760934
Healthy,7.784865049991583,12.427171462357517,6.574005893798967
Healthy,7.865737830160936,12.44943760988679,6.684657026532317
Healthy,7.843963843129849,12.370555043621007,6.669888095658767
Healthy,8.221210076879041,12.521777386659066,7.0500834015171465
Healthy,7.743022077659736,11.977851347741549,6.4203339794027245
Healthy,7.721242178732738,11.942062538815465,6.410724600333909
Healthy,8.629977421877655,13.010693340759273,7.560373961538486
Healthy,8.439329546965826,12.878995142743639,7.313301065605356
Healthy,8.338355205783497,12.850197850706186,7.240540976451156
Healthy,8.377892046107638,12.823731930794784,7.250450547532814
Healthy,8.381866416034542,12.858632356908114,7.272084164189219
Healthy,8.434540215709065,12.698591787817508,7.294503270135426
Healthy,6.480915073666102,11.09554797688122,4.905879242820268
Healthy,6.542458286463332,10.741414192128733,4.8230546534120275
Healthy,6.187376365990074,10.613002938823959,4.425592863438679
Healthy,6.221137037918893,10.627137468390517,4.465424916958631
Healthy,6.2821882642076385,10.464469105298551,4.528284733319086
Healthy,6.273304453535866,10.516465133344376,4.531159254586575
Healthy,7.514780325941432,12.401177517947884,6.238461083027081
Healthy,7.239491590520347,11.810705396049014,5.766683452125326
Healthy,7.0621225087549515,11.768200443501334,5.604140223246744
Healthy,7.087961115895833,11.670898320959472,5.649644677801611
Healthy,7.073768330277777,11.765467774793143,5.606839079673219
Healthy,7.186774719946284,11.66238313435557,5.695885164610154
Healthy,7.17362681970989,11.587112475038335,5.736253490281531
Healthy,7.060198215198945,11.4825978047655,5.605479163904258
Healthy,7.091932916934896,11.242524780687706,5.578634611598502
Healthy,6.975151602457368,11.29474981040151,5.50941924594635
Healthy,6.998455066125075,11.21163972319505,5.522098895076144
Healthy,8.910937265963891,13.754178233038335,7.947952668161168
Healthy,8.856147139086344,13.913088901706578,7.885557403703574
