Estado,Sumatoria,Mediana,Varianza
Healthy,0.0029505539596380603,0.00020584207094442947,0.011900246342744338
Healthy,0.0008973717562396956,6.897919919035802e-05,0.0037571238891333427
Healthy,0.0011009793506188829,7.388901142599067e-05,0.00458481180281369
Healthy,0.0012093342284973242,7.858800213879754e-05,0.004885157666723986
Healthy,0.0012000014577112678,8.068500761450693e-05,0.004900843644392896
Healthy,0.0011726556007100302,8.105237337814041e-05,0.004800370717307834
Healthy,0.001181034498640399,9.326808538454285e-05,0.005007025099399533
Healthy,0.00936894802398031,0.0005507390887564963,0.03572658649827604
Healthy,0.009862542579675152,0.0007484148158211038,0.04037661304275781
Healthy,0.011991209464712056,0.0009553985333419856,0.04959933037140421
Healthy,0.012166872406855428,0.0008777592948576529,0.049626444450295855
Healthy,0.011902539301514614,0.0009542131255723499,0.048850212018899164
Healthy,0.012160037637947508,0.0009546608634918113,0.04996212568623457
Healthy,0.0034695266684173485,0.00014925317983398076,0.012586525825071826
Healthy,0.004271127382335606,0.00024899427951517874,0.017160901991754397
Healthy,0.00499309557530028,0.00027197151805215773,0.01980844255218214
Healthy,0.005248904461344291,0.00028963434854622155,0.020050185518590596
Healthy,0.005481178648196776,0.0002904288814324425,0.020859921522575296
Healthy,0.004790428695207456,0.00030164206898171067,0.019139417053972672
Healthy,0.004734924951090117,0.00031334331910236226,0.018090079745457177
Healthy,0.004941118710231567,0.00035464320084310823,0.019350764500923472
Healthy,0.005362337181839219,0.00042149113643852505,0.021591324729506523
Healthy,0.005607290762926044,0.00040537428411904384,0.022213159320808015
Healthy,0.005648462043361997,0.00041685016628927507,0.022480455891549442
Healthy,0.000971041772532962,2.7926367350920963e-05,0.0033372492401516633
Healthy,0.0009337293622934642,2.5695840565593686e-05,0.0032450056944793907
Healthy,0.0010678923382305661,2.082360409218374e-05,0.0035549718522111585
Healthy,0.0009426338619362012,2.7053940885610783e-05,0.0033126308644367865
Healthy,0.0008333968070716962,2.6756885745651113e-05,0.002867040632059408
Healthy,0.0008660350732058337,2.663159646554106e-05,0.003011464159416589
Healthy,0.0008708403818666257,2.7693120782593773e-05,0.003012449191342818
Healthy,0.0025200559038945627,8.522945248796083e-05,0.009039484728605066
Healthy,0.0022819453235004145,6.908744020261279e-05,0.00793382418965918
Healthy,0.001946431147938867,6.153519038898058e-05,0.006812966803159879
Healthy,0.0018923363616129866,6.894723105404489e-05,0.006694978553480089
Healthy,0.002456831989997573,8.500176798182413e-05,0.008633396988241998
Healthy,0.0023822908692878726,8.68239854582694e-05,0.008652423618672375
Healthy,0.006470536054238792,0.00019780411748532295,0.022735657079218097
Healthy,0.005410201902865426,0.0001578499017462356,0.019504001569436977
Healthy,0.005419356504931267,0.0001433568008992136,0.01995008423747128
Healthy,0.005302235549180546,0.00015786776752065994,0.01873760202478428
Healthy,0.006224730002967989,0.00020006401742269552,0.022109750061934216
Healthy,0.0054924746220254405,0.0002043412627991476,0.019943642930324943
Healthy,0.004486731875418733,0.0001207906363563649,0.015822803774647527
Healthy,0.001679816992797707,6.949276007046726e-05,0.006122928445360089
Healthy,0.0024147652453651238,8.744222156288267e-05,0.008560195071241214
Healthy,0.0020869067522999085,8.022614723407087e-05,0.007359919753117052
Healthy,0.0017276137294802301,6.363341379964249e-05,0.006050457700516568
Healthy,0.0019460970947988278,6.376742195354127e-05,0.006866285681640968
Healthy,0.0022203758126680393,7.474421274912236e-05,0.008011418178091182
Healthy,0.002076097014572247,7.650742798834186e-05,0.00759926218510052
Healthy,0.0021159074366301563,8.980055089715469e-05,0.00778408566700158
Healthy,0.0032446242378980023,0.00011560327155253577,0.012412604781265695
Healthy,0.003015429899048145,0.00011062628267257943,0.01124272463283256
Healthy,0.0035910026742012693,0.0001607814835615937,0.013577629380145858
Healthy,0.0036788606170238573,0.00014186463442690598,0.013752342785111197
Healthy,0.013714021219671494,0.0010597976187775738,0.05632158458062326
Healthy,0.011007001483319605,0.0007931334321516191,0.04479140329826807
Healthy,0.009536852477189396,0.0007362383118370537,0.04056429583541171
Healthy,0.01044783939040508,0.0007706991326897142,0.0421502735419309
Healthy,0.013690203309699238,0.000954460594849317,0.05628427060610362
Healthy,0.014515268219767763,0.0010748742206521725,0.058848930044984676
Healthy,0.0028853437027290176,0.00010592451855283653,0.010339959085126981
Healthy,0.009461573319669838,0.0003440751814609688,0.03363798061324579
Healthy,0.0063728734010621915,0.00016190158858067809,0.023042872303951172
Healthy,0.002194327545212242,9.723200153587322e-05,0.00817382141500388
Healthy,0.0011597120839008227,5.793475167783696e-05,0.004476447656508244
Healthy,0.003229620003910632,0.00019037519743050516,0.012455090136968099
Healthy,0.0017249654876802187,0.00010149676163052584,0.00654594583945723
Healthy,0.0051406557774213,0.00019657404699324348,0.019479138639375202
Healthy,0.003856226164650743,0.00018507147753224834,0.015718372448866962
Healthy,0.0034513354961563914,0.0001356722684755446,0.01432664940622196
Healthy,0.002204111964113295,7.059614320604963e-05,0.008518798075006953
Healthy,0.018861027919901397,0.0012765221866144255,0.07697033166681173
Healthy,0.01634403225654245,0.0011001659319255753,0.06652260183682085
Healthy,0.011160286366518559,0.0005957991070882101,0.04261249810582102
Healthy,0.0020393898378945033,7.292323780026016e-05,0.007285596286799627
Healthy,0.0016674915513623895,7.126144888380371e-05,0.006146836541121828
Healthy,0.0015581414703515518,5.97962269876543e-05,0.005592510665062256
Healthy,0.0019917217057935917,8.013351300846607e-05,0.007214783882512191
Healthy,0.005683909673021159,0.00019785651677948539,0.0204527841557916
Healthy,0.005110676386410005,0.0001842783677707063,0.0183211969225594
Healthy,0.005138467287822806,0.00020222833089308357,0.018884283661656325
Healthy,0.004548489222336383,0.00016153330194936062,0.017090389530826967
Healthy,0.004653307060191882,0.000200552111618106,0.017298671674134403
Healthy,0.003703848883867566,0.00015227589807049162,0.013972892667822936
Healthy,0.003676195311125249,0.0001688355277674749,0.01420984207312312
Healthy,0.0017026379255050408,5.90600280680826e-05,0.005929222037093044
Healthy,0.0018384335164910745,9.666219427315364e-05,0.006963678746927512
Healthy,0.001655366914340133,6.468571331805696e-05,0.005810245085794443
Healthy,0.01172312905814399,0.0005967971204287995,0.045980077455830805
Healthy,0.00834382507524164,0.0003600999234660258,0.03400058979247419
Healthy,0.007854236748555005,0.00030514844597743644,0.03182950828652871
Healthy,0.007721646283030586,0.0003276800366968082,0.03290500185716603
Healthy,0.016232562089956718,0.0009762806782178808,0.0643479284200152
Healthy,0.010818919740755082,0.0007425230872650789,0.04341181570068453
Healthy,0.01351336028801497,0.0007565880596245864,0.05300395109177145
Healthy,0.014857261339506687,0.0008081668167541789,0.05656337490323133
Healthy,0.015322462255411172,0.0008368998636215479,0.06066844121193242
Healthy,0.002208855863005135,7.177265412075233e-05,0.008000782589432601
Healthy,0.0018785405549184703,5.980224810416602e-05,0.006672410380522816
Healthy,0.0026375268395883405,0.0001115391249216052,0.00970605882775644
Healthy,0.0020053444303459304,8.937460495522184e-05,0.007355206670993023
Healthy,0.0019878903621917765,6.794945435665405e-05,0.006915751596270661
Healthy,0.0034717898483284156,9.734003336730457e-05,0.011995552307088656
Healthy,0.0027316167865612468,9.312508890609894e-05,0.009472689790443176
Healthy,0.0023530216921143704,9.461232889521867e-05,0.008357500321192812
Healthy,0.005124488116778107,0.00024091226586347796,0.019801094223575122
Healthy,0.006604352370196208,0.00035567931632637733,0.026338885770221945
Healthy,0.006238473748478193,0.00023757264277327178,0.02345138741914431
Healthy,0.008834356390417868,0.0004470011681666855,0.03358243725073271
Healthy,0.00802564913618898,0.00031580958191703107,0.030435414164722646
Healthy,0.006999201303772045,0.00036337943910449565,0.0273364614168824
Healthy,0.01609520465191108,0.0007132947473972993,0.060363532756159986
Healthy,0.015718206190904863,0.0005161395283125878,0.05564805617671475
Healthy,0.018359722453964274,0.000753200451441263,0.06855739715598894
Healthy,0.015162024649561153,0.000634961077080907,0.055828488418767884
Healthy,0.016658065376324468,0.0008502946288818775,0.06221943115738764
Healthy,0.0008238426143561613,2.79139231945117e-05,0.002934758428946027
Healthy,0.0007279864500665418,2.1358356675946077e-05,0.0025106383577218035
Healthy,0.00295532920787541,0.0001871272573410606,0.01182991820955665
Healthy,0.0030997229392690827,0.000177994364165086,0.012100685211602688
Healthy,0.00271989328194931,0.00014708420035749038,0.010798416881885974
Healthy,0.001873712063798711,0.0001657882730954525,0.007949222882573052
Healthy,0.001660803788247044,0.00010460244290073966,0.006248062449038482
Healthy,0.0017410377030981272,0.00012546735840337662,0.006629401741960781
Healthy,0.005147256980677653,0.00029034448565373933,0.0199213641124171
Healthy,0.004918131787655445,0.00031829412149939816,0.01894813879036672
Healthy,0.005227569691938317,0.00033210281237834827,0.021595023151573606
Healthy,0.0033247602481617845,0.00029047143822012977,0.014387944800620413
Healthy,0.0010827298726202596,8.916581500320075e-05,0.0041843934826586715
Healthy,0.00610428355773581,0.000269791232743356,0.022820782867211193
Healthy,0.00610876462667816,0.0002826465789233426,0.022932425699532966
Healthy,0.006574503142439328,0.00027631035965101366,0.02450415130750298
Healthy,0.005069700940792404,0.0005070049122867413,0.022026863881167924
Healthy,0.000677294214628554,1.6454762661860825e-05,0.002323765697175225
Healthy,0.0008695300583841732,0.00010615641469764136,0.003850872646323634
Healthy,0.0009284620644797128,8.867500617235775e-05,0.003671851287967837
Healthy,0.0013664829260234459,0.00010449004400462449,0.005056115523982535
Healthy,0.0014358900499692427,0.0001125352949519887,0.005533944227223894
Healthy,0.00044497721882627247,3.686379981373726e-05,0.0018705117982470369
Healthy,0.0009699137694065585,4.818532288711827e-05,0.003459334579260438
Healthy,0.0016324248423555273,7.613946118564848e-05,0.006116320135878016
Healthy,0.0005844743841227529,2.5457991594575202e-05,0.0021361562694406943
Healthy,0.0014532787809943789,9.276652369290614e-05,0.005502106820741432
Healthy,0.005217690073601194,0.0005074937215774548,0.021383409567718614
Healthy,0.0013271988283207676,4.508914179010159e-05,0.004578537491065711
Healthy,0.0013325402826376974,6.131019916439246e-05,0.004719358665228557
Healthy,0.0010990882102383988,4.247776322008099e-05,0.003866858811363957
Healthy,0.0010518221567178156,4.299434127444997e-05,0.0036858038508285726
Healthy,0.0003244348033513894,5.5190990416829955e-05,0.002015588932297094
Healthy,0.0004093086293242527,3.642453970930505e-05,0.0018405650549871463
Healthy,0.0003582370146579545,5.833686088903272e-05,0.002280390772942545
Healthy,0.00039018778236075356,6.411670990764468e-05,0.0023622709545511275
Healthy,0.0033109135652782946,0.00013236832014627034,0.011667462538607098
Healthy,0.004576359350388845,0.0001448699348886311,0.01593910182234871
Healthy,0.003931613506276228,0.00017526620745134835,0.013883521875961445
Healthy,0.005175294210763505,0.00014555609525534466,0.017821619476329865
Healthy,0.004643642021347954,0.00015800921941092234,0.01583509974153305
Healthy,0.004636226788024065,0.00012806220888618338,0.016111103364875416
Healthy,0.006136213846894093,0.00014224965070747477,0.02100464942448933
Healthy,0.005986413763967544,0.00014398702144148432,0.020748936726415645
Healthy,0.006480155095136992,0.000137076269891759,0.02213229694812312
Healthy,0.006078783132243715,0.0001270193156223745,0.020748552469100102
Healthy,0.0012854622258340938,0.00016551475159150508,0.0068692927468712245
Healthy,0.0009649591788043934,0.00016423201833143776,0.005927865221293084
Healthy,0.0013685778765067523,0.00016400906004503726,0.00701893798620352
Healthy,0.0012223915134903667,0.00015213811845025523,0.0060563402191035325
Healthy,0.0008954614951169225,0.00017075640963669071,0.006090336141632222
Healthy,0.005211438174772527,0.0003282627663032096,0.020758091797029418
Healthy,0.0033704747938332245,0.00022650551939845095,0.015068394227478256
Healthy,0.006300191203866681,0.0005432075394684625,0.02735782830042436
Healthy,0.007887905172430942,0.0007017216375437697,0.03442380950378677
Healthy,0.008003313325492716,0.000793932333584377,0.03590370285632389
Healthy,0.008537401468696535,0.0007198931135883634,0.03688506356977577
Healthy,0.0014964785639219416,0.00013100499071123028,0.006077747390321497
Healthy,0.001488638821177201,0.0001329260837292198,0.0064028219230673755
Healthy,0.002351074957827225,0.000174834917815202,0.009191398850767826
Healthy,0.00041962501700106545,2.2641421626789067e-05,0.0016542728075488544
Healthy,0.00045938968340017834,1.8922133584873258e-05,0.0017454453419616545
Healthy,0.010431853441627715,0.0011585246720736838,0.04694368845100905
Healthy,0.011533201879205097,0.0014291760741966767,0.05290225137759073
Healthy,0.0012613466984677817,8.296081754676541e-05,0.004876628623427075
Healthy,0.0014878418913619022,0.00011240947080422583,0.00600351381358554
Healthy,0.004915491956191054,0.0001857751650017388,0.018025140812107404
Healthy,0.004784423756981584,0.00021782894613015105,0.018178155445344284
Healthy,0.0045867056668501835,0.00019197017786613493,0.01708615356702321
Healthy,0.004710284228086201,0.00016602291076007458,0.017552570963360326
Healthy,0.005414008787229016,0.00023111862343467627,0.020034039513894843
Healthy,0.0019495625387407586,0.00010968658020382282,0.00833246891688385
Healthy,0.001689066416141237,9.627554904865991e-05,0.006960282548170994
Healthy,0.0016588608068440261,7.043062448206563e-05,0.006342251712702642
Healthy,0.0016444185070883675,7.739077751972112e-05,0.006500448554408647
Healthy,0.002169989986800227,0.00012103028311984876,0.008892762709948137
Healthy,0.0012286558575369008,6.728087239688106e-05,0.004837262844316966
Healthy,0.0010622628934580016,7.477834234323794e-05,0.004352961650207088
Healthy,0.0010903426850760328,6.190230787995031e-05,0.004363509964646942
Healthy,0.0011322106212986226,6.0535292818240964e-05,0.004330602372624506
Healthy,0.0010605132790760749,6.178000964298336e-05,0.004328753022573702
Healthy,0.013781682005437508,0.001486003779946867,0.06036678299929689
Healthy,0.010208802053321437,0.0008754071282549414,0.042828873564972496
Healthy,0.011387685196377709,0.0011701793030874806,0.04941955741252242
Healthy,0.014550162881184527,0.001402620942520169,0.06404086651919771
Healthy,0.0013671281619793679,0.00012709952359259236,0.0058622487895042714
Healthy,0.0015317740851696598,0.00012413909862124428,0.006261289778922114
Healthy,0.0014871955638272555,0.00014279606948339313,0.006612931234498966
Healthy,0.0013625895337380082,0.00012605554608150944,0.005930208693776639
Healthy,0.0014370093937097728,0.00014249720105285113,0.006213255550484109
Healthy,0.001506744760326371,0.00016437718365398205,0.006818887174165619
Healthy,0.0015488591046374284,0.00015659327608201387,0.006919122184086841
Healthy,0.0028939169610918986,0.00013735701728702376,0.010888912162695592
Healthy,0.002919191898933849,0.00016858681324401556,0.011280451607586462
Healthy,0.002973367493963441,0.0002020918657908619,0.01148404857198018
Healthy,0.002665282264304673,0.00015549304087603613,0.01047010252356203
Healthy,0.0033031830806733577,0.00018219736703542456,0.012244802191611753
Healthy,0.0034611512290216987,0.00020816779396904317,0.013310345000156832
Healthy,0.0034491136187926458,0.00021878701222945764,0.013387298415572874
Healthy,0.008188814506862568,0.00043387981774288894,0.03447609921645429
Healthy,0.005947933266245963,0.00041959736655495914,0.024993177678118483
Healthy,0.0059459458067155245,0.000494463833643922,0.02558935025272037
Healthy,0.005080629099511246,0.00046987133612103114,0.021654384779021082
Healthy,0.007576192612065394,0.0004841932041665119,0.030703103497910434
Healthy,0.007354087983506104,0.0005296836659279157,0.031760912310705124
Healthy,0.006077364456217709,0.00045037803887476477,0.025588202764641365
Healthy,0.004045331858388596,0.00024224873427231607,0.01593846929590166
Healthy,0.004300111755506104,0.00030146252643247146,0.017675972899280537
Healthy,0.003910360205177922,0.0002738104325628557,0.016061413130568556
Healthy,0.004384336210603352,0.00018964435572351002,0.01654425984978476
Healthy,0.004788260160474823,0.00022918504407154873,0.01856477875796531
Healthy,0.008121142573332248,0.0006689425898343007,0.034535589023820056
Healthy,0.0074539282175618326,0.0007070718609953978,0.032830563521459695
Healthy,0.007668362740852394,0.0007771511013347954,0.034879740488378067
Healthy,0.007461931051638584,0.0006930082140879989,0.03360946587820461
Healthy,0.007902503624766754,0.0007295026806649034,0.03411586439813448
Healthy,0.009085479786147667,0.0008072422777314431,0.039320350759689315
Healthy,0.008535804701873559,0.0007156294692875465,0.0367521200625787
Healthy,0.001276709282098437,9.88822751085848e-05,0.005251387916209682
Healthy,0.0012168721935683355,8.927041472454403e-05,0.004975992281682849
Healthy,0.0025308017009122758,0.0001737282176929161,0.010242613984637905
Healthy,0.00325893778664048,0.0002355914743398615,0.013021583119958956
Healthy,0.002262180463285656,0.00013470865141458247,0.008713285594587923
Healthy,0.0014353787400856563,9.392721051326e-05,0.00565343367839928
Healthy,0.0019312398642858837,0.00014162078901570375,0.007806583758267739
Healthy,0.0013727281115692126,9.382555821437616e-05,0.005360286876788444
Healthy,0.0012974206340864507,7.535038169610161e-05,0.004827878354127436
Healthy,0.0012494859593386637,7.313510429774351e-05,0.004671217060983022
Healthy,0.0013403731400845902,8.684284407762693e-05,0.0051580459960688125
Healthy,0.0013320248202534598,8.360490240662812e-05,0.005035936734452005
Healthy,0.0012914767462748758,0.00010684833360630243,0.005188103338557631
Healthy,0.0029083045903417573,0.00017867480036676053,0.011356555620957439
Healthy,0.0037329104092794258,0.00019314466266891924,0.014337893020608014
Healthy,0.0028623722146228544,0.00015866854535310997,0.010922861355253943
Healthy,0.0027760682249097796,0.00015093436533895286,0.010544201248003569
Healthy,0.0027461979817912743,0.00014097531911805156,0.01017371989893569
Healthy,0.0026542378242664236,0.00014878657734160232,0.010106884898859787
Healthy,0.0026912069241352425,0.00013516801269156657,0.010158333781329494
Healthy,0.0027971296398363312,0.00016918378363384786,0.011142350695113665
Healthy,0.004685060010424819,0.00044625632425997224,0.019837515683988758
Healthy,0.005959988886525661,0.0005492846381593746,0.025305931566267224
Healthy,0.004801633415388581,0.00046676215170412936,0.02056022491991272
Healthy,0.004237358563485056,0.00039746395606461536,0.017806613579400773
Healthy,0.003773359945977013,0.0003453387136422996,0.01630885885659386
Healthy,0.004271731817258178,0.0003385095412006222,0.017261628649788526
Healthy,0.004176868604193071,0.0003480273591809936,0.01674315670477046
Healthy,0.0037752752638992642,0.0003644099492928928,0.015993598730735994
Healthy,0.0005450716406888387,1.1649456281538106e-05,0.001830816919176548
Healthy,0.0005370671170964665,1.2584008383876562e-05,0.0018128535623795643
Healthy,0.0005621504597998815,1.0149968490000596e-05,0.0018661187997373958
Healthy,0.0005361305995872694,1.2968368818851685e-05,0.00181430184745285
Healthy,0.0006394751543105343,1.2854660881004506e-05,0.0021116455562744823
Healthy,0.00037300108773918644,1.669241120137182e-05,0.0013878547980810253
Healthy,0.0002785542926684802,1.622311107461914e-05,0.0011010025481299345
Healthy,0.00010645592620642816,5.325997076000405e-06,0.000386409052742464
Healthy,0.0001434553246828294,5.5282535950425714e-06,0.0005090880776754007
Healthy,0.0001385209630022595,5.3747426576645994e-06,0.0005030513450938089
Healthy,0.00012391862758243412,4.7113637165442445e-06,0.00044577130914548647
Healthy,7.055645476339387e-05,1.370258263335331e-05,0.0005607659077721041
Healthy,0.00010972896544548045,2.725070002093007e-05,0.0010502779562956098
Healthy,0.00011395142842254853,2.6013092899266415e-05,0.0009763554554802917
Healthy,0.00010271492884037182,2.756769865870843e-05,0.0010001871612727192
Healthy,0.0001599768050628439,6.115681924505748e-06,0.0005724037637620221
Healthy,0.00014162580143574442,5.370331536374932e-06,0.0005095529550691975
Healthy,0.00017893441989349875,2.305940848349646e-05,0.0011465319252511592
Healthy,0.00010160149350292947,2.183909550878586e-05,0.0009047574342679306
Healthy,9.083032697455467e-05,2.027051036556791e-05,0.0008132003999793265
Healthy,9.811471605567644e-05,2.2397489682953487e-05,0.0008331899236797325
Healthy,0.00026864300629054187,1.5574975593162446e-05,0.0009576663102032232
Healthy,0.0002778617541272256,1.881561526765022e-05,0.0010686364920035212
Healthy,0.000329239782655567,1.2121205040690648e-05,0.0012041695599643563
Healthy,0.0003178040949361971,9.292821809411102e-06,0.001155370972608675
Healthy,0.0005382642718859379,0.0001085640738423684,0.0038007705725887973
Healthy,0.000509741390838509,0.00010473202719352407,0.0034664136134963013
Healthy,0.00045873162633158483,7.552016885627557e-05,0.0024926465907590106
Healthy,0.0002535541525219696,5.938488300034443e-06,0.0008662056815332255
Healthy,0.0002459463819065959,5.162274925067347e-06,0.0008398091323968977
Healthy,0.0002415522014819026,4.72281819282334e-06,0.0008146647039720949
Healthy,0.0002699994881574814,5.5399249643352984e-06,0.0009190914822327278
Healthy,0.00026468962510769204,5.31979734670306e-06,0.0008815445629609388
Healthy,0.00026459761091997524,5.9641377079910776e-06,0.0008895029798664992
Healthy,0.000246429796950159,5.236181711375679e-06,0.0008437241112735672
Healthy,0.00028036078073106205,1.2328531681630695e-05,0.000966518701151379
Healthy,0.0003624858742250435,2.237519452511493e-05,0.001321135865414328
Healthy,0.0003635287561341729,1.699907143582273e-05,0.0012534134133408803
Healthy,0.0011650470168596255,6.0430243932435316e-05,0.00415943601928958
Healthy,0.001033297298095585,4.207188197307248e-05,0.0035738641017145738
Healthy,0.0004996523575862119,2.2098325612472932e-05,0.0017046659743042254
Healthy,0.0002826093988241249,1.31752347064608e-05,0.001033813361893188
Healthy,0.0009800250645114765,2.9942704035701725e-05,0.003314105023732287
Healthy,0.000982021687081303,3.198087657394572e-05,0.0033221947987497383
Healthy,0.0011619321902503947,3.073498124354922e-05,0.0038948978431380004
Healthy,0.0009839397429758177,3.554793992147832e-05,0.0033593702609229586
Healthy,0.001148238874778408,3.260536733640635e-05,0.0038663471550517167
Healthy,0.0011648016400743538,3.778026066172535e-05,0.0039563789601582515
Healthy,0.0005018951252740558,3.177310269640506e-05,0.0018847875528144734
Healthy,0.0009860588246612654,4.2473520508756374e-05,0.003388055868144245
Healthy,0.0009039208261283024,4.6741936996704386e-05,0.0031671359550573424
Healthy,0.00044872665682355885,2.4991985130387376e-05,0.001668464086169757
Healthy,0.000919313848349819,4.0674936538706325e-05,0.0032008595165247825
Healthy,0.0007482767190121456,3.627572022544865e-05,0.002571434024190412
Healthy,0.0020080973377117075,7.686786359020204e-05,0.007058021203143717
Healthy,0.0019767576031250378,9.303055855747208e-05,0.00729420979008975
Healthy,0.0021798698717330344,0.00013557106203129752,0.008165136782342973
Healthy,0.003611632116167788,0.00028517901862291537,0.013877621332231254
Healthy,0.0033352956143659768,0.00034039293547459185,0.013818405641534772
Healthy,0.00347173403836408,0.00033763328673230153,0.01408215410348147
Healthy,0.0038101963387149047,0.0003556657313786058,0.015407590792722917
Healthy,0.0018362989817372432,7.611026336591006e-05,0.006693440234873877
Healthy,0.0019975972219870505,8.50468669134584e-05,0.007244607483780898
Healthy,0.0020023381414310984,9.072315269564067e-05,0.007302158920194075
Healthy,0.0019489638406734971,7.798855929323291e-05,0.007039518898948379
Healthy,0.003716645072542346,0.00014797556686506683,0.013385708293646624
Healthy,0.003906397513114221,0.00030202996011474497,0.014939492275432256
Healthy,0.0028500518013116686,0.0003244904796313622,0.01229348443774994
Healthy,0.00305402197276584,0.00030343273185639793,0.012528462339421387
Healthy,0.00329489856281694,0.00028487135123848927,0.012703943399913273
Healthy,0.007068265871581834,0.0003108909448909718,0.02543017208715466
Healthy,0.008161084540070938,0.00039358075172072607,0.03146612397170964
Healthy,0.003121062021744259,0.00026841212361221735,0.012316541305447728
Healthy,0.002775265759452533,0.00022932954557498082,0.010755961533126641
Healthy,0.0024894937744415623,0.0002170654595533853,0.009806968643488762
Healthy,0.0034643532918088057,0.0002957168561092757,0.013492977945298065
Healthy,0.0033509433685652073,0.00011683857124767881,0.011728171448887504
Healthy,0.0036842819197071054,0.00013237192327458967,0.012776041564804021
Healthy,0.003932719271741298,0.00013268860933195273,0.013627841396637252
Healthy,0.003470014252773066,0.00010845914568303054,0.011955301829326602
Healthy,0.0032355862610881766,9.611170724984274e-05,0.011244568146825382
Healthy,0.0032331829370669542,0.0001159121643015097,0.011369078662970012
Healthy,0.0033812321120305316,0.00010844951161262091,0.011579981357381367
Healthy,0.0016467803628736105,0.00010946854951945739,0.006322729822199593
Healthy,0.0016950740325082725,0.00011770835152889229,0.006527036848370752
Healthy,0.0016542912885079703,9.23263962204672e-05,0.006054328439593238
Healthy,0.001667819422502452,0.0001188846665361666,0.006381475825345577
Healthy,0.0047484381088317845,0.00023655882885325453,0.018954315481435884
Healthy,0.004752349880604712,0.00021814226564493658,0.018524591500192387
Healthy,0.0045459607555951055,0.000220830543301695,0.01838455904837263
Healthy,0.0043801193410620875,0.00021524990604306033,0.017624826952696585
Healthy,0.004591979301844425,0.0002056280696419654,0.01836714850855189
Healthy,0.003954142305301554,0.000320266342252011,0.01585696772612595
Healthy,0.004276747340895953,0.0004271340381335251,0.01726106733864682
Healthy,0.0036744630016959383,0.00035686798324108466,0.01498963044350994
Healthy,0.004390962859864413,0.0003836450551135457,0.01750981223143755
Healthy,0.003320676745480256,0.0002802939671357759,0.013283015459781713
Healthy,0.00038493501587912786,2.0921265141647067e-05,0.0014682116383908522
Healthy,0.0006249180890435774,3.167540800382592e-05,0.0024863825650616586
Healthy,0.00061453732588865,3.208858977787925e-05,0.002313899647032782
Healthy,0.0005432272026313731,1.2996862976055073e-05,0.0018954730823188388
Healthy,0.0006168323235423748,1.515125747185038e-05,0.0021817571028898653
Healthy,0.0005838348558659002,1.5581554917606707e-05,0.0021502615100982454
Healthy,8.428096234732313e-05,5.946232801869704e-06,0.0003298755612581451
Healthy,8.367977426570858e-05,5.279575704944275e-06,0.000317568555789598
Healthy,0.00030566450718098653,1.5052754277047243e-05,0.0010841967497446571
Healthy,0.00030821307994490405,2.4953513477943785e-05,0.0012004343002079418
Healthy,0.0003061483258359431,3.743577284954333e-05,0.0013467195776262631
Healthy,0.0003145827719044009,3.228490468276522e-05,0.001311941791515336
Healthy,0.0005212182515265207,7.623373387672997e-06,0.0017961261872053633
Healthy,0.0005141058312908687,7.855762944639635e-06,0.0017116563334739136
Healthy,0.0004216425060107452,5.064908665811518e-06,0.0014040868977970265
Healthy,0.00047223736780403807,7.665027413586336e-06,0.0016016409107364742
Healthy,0.00047670679741259366,7.203103524366649e-06,0.0016035247837474233
Healthy,0.0004222524875512195,6.36301030227502e-06,0.0014095089959226777
Healthy,0.000493116313423214,7.490576942801749e-06,0.0016937596815196022
Healthy,0.00040625241528005146,5.415387255967197e-06,0.0013565350323384265
Healthy,0.0003552958736463442,7.107900715286361e-06,0.0012184346628126984
Healthy,0.0003306463271970101,5.984452550186044e-06,0.0011110812015534789
Healthy,0.0003325438432488935,6.381990547852881e-06,0.0011283847003914797
Healthy,0.00033027903260871526,7.449211242057564e-06,0.0011489738286458088
Healthy,0.0003108136845419841,5.668233869886679e-06,0.0010591621970235101
Healthy,0.00037335273210294367,7.043392361210387e-06,0.0012682638955381965
Healthy,0.0006540950832285612,4.164785744438944e-05,0.002371032977264571
Healthy,0.0006151952027948025,4.222048286349065e-05,0.002255587883690195
Healthy,0.0005702304096402794,3.907690302463918e-05,0.002109171400542486
Healthy,0.0006657875426687435,3.926689172304741e-05,0.0023587336297868134
Healthy,0.0006724930889471415,3.6087963557413534e-05,0.0024148957827525405
Healthy,0.0005032906146929934,3.4061300076069236e-05,0.001833445833452236
Healthy,0.00048001692836533013,3.435066250798014e-05,0.0017887152265854023
Healthy,0.0010159136959637474,2.1284002529360945e-05,0.00353328957817804
Healthy,0.0007384773758368657,1.600246502081111e-05,0.002448832701964023
Healthy,0.0020244974938641793,0.00010771280673594922,0.007434494857840759
Healthy,0.0019589813142739405,9.394808984416763e-05,0.0070469788780126415
Healthy,0.0020331999057860645,9.553681182101445e-05,0.007349817385181052
Healthy,0.0019007125160161904,8.636351119135514e-05,0.006904889402561499
Healthy,0.0018758581437795902,8.929581422061639e-05,0.00670824055629154
Healthy,0.001814345938271207,7.531149167053576e-05,0.006527807622083138
Healthy,0.0019374178404328393,9.087242041002677e-05,0.006901387738702274
Healthy,0.0020815712367193316,0.00018775391677002584,0.00873108824787346
Healthy,0.0019262094127714198,0.00012086065136063418,0.007586166322925172
Healthy,0.001942618245228785,0.00011405338730261453,0.0073626419420242456
